i,j,b,d,g,f,m,s,EDGE,w,r,intended
10,17,1.5141830191400988e-06,2.3518115302013088e-09,2.5919719439281034e-07,0.028056674921747352,0.00014968317671502657,2.1113871930753794e-10,0.0,0.0,0.0,f
10,18,1.766002810545315e-08,2.2612844697900411e-08,1.4840533476585054e-05,0.00013357430507103028,0.021802162148842768,1.6691526857752463e-08,5.1691752725565581e-08,0.0,5.550467405335494e-10,g
10,19,9.8399925802778069e-10,2.3206317195447004e-07,0.00066962448423405461,3.9401921988862606e-06,0.034234251409969961,1.5801364178475264e-09,0.0,0.0,1.3437045909429354e-09,g
10,20,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
10,21,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
10,22,1.6325734121995107e-10,6.063144044542433e-07,0.033524945239324505,2.8358766825215358e-07,0.00057838924963077472,1.1519309109105101e-08,0.0,0.0,9.3463485271602749e-10,d
10,23,0.0,7.4988834159783569e-06,0.00034838602710551332,6.4716306817083129e-07,0.0022980101632084776,3.8929420441680295e-09,0.0,0.0,9.6687449462996784e-10,g
10,24,0.0,0.010906626572558028,5.7124282011045603e-05,1.4477021781283316e-07,0.00029076193230013391,0.0,0.0,7.6097583892005098e-11,0.0,b
10,25,0.0,0.42292374325696452,3.566411108849538e-05,3.9478454520420018e-08,1.9008875851582238e-05,0.0,0.0,1.9071717159623193e-10,0.0,b
10,26,0.0,0.42292374325696452,3.566411108849538e-05,3.9478454520420018e-08,1.9008875851582238e-05,0.0,0.0,1.9071717159623193e-10,0.0,b
10,27,0.0,0.42292374325696452,3.566411108849538e-05,3.9478454520420018e-08,1.9008875851582238e-05,0.0,0.0,1.9071717159623193e-10,0.0,b
10,28,0.0,0.0089590146846012363,5.7815465494453274e-05,3.3947598077798329e-07,0.00023884015867510998,0.0,0.0,2.3295178742450541e-10,0.0,b
10,29,0.0,1.0084751062592311e-05,3.0430545831758052e-05,2.2474323683339855e-06,0.023952939615370979,1.1006011619423213e-08,1.3168957753186866e-08,4.0871997992510451e-10,1.166577649368454e-09,g
10,30,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
10,31,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
10,32,0.0,1.2277088250112379e-05,3.0066748870337598e-05,9.5842207374343884e-07,0.029160100401321196,3.5019127879982955e-09,4.0970090787692477e-08,1.3351519344220083e-10,7.1789393807289475e-10,g
10,33,0.0,0.00042057387326653676,4.4074253357455023e-05,2.778192775221684e-07,0.0033466682231195373,0.0,2.007709476917746e-09,7.8077590769023477e-11,0.0,b
10,34,0.0,0.016308496088561542,2.751665338356162e-05,7.5760580306197657e-08,0.00021879205529576581,0.0,2.0965660868205483e-10,1.9567950143658451e-10,0.0,b
10,35,0.0,0.016308496088561542,2.751665338356162e-05,7.5760580306197657e-08,0.00021879205529576581,0.0,2.0965660868205483e-10,1.9567950143658451e-10,0.0,b
10,36,0.0,0.016308496088561542,2.751665338356162e-05,7.5760580306197657e-08,0.00021879205529576581,0.0,2.0965660868205483e-10,1.9567950143658451e-10,0.0,b
10,37,0.0,0.016308496088561542,2.751665338356162e-05,7.5760580306197657e-08,0.00021879205529576581,0.0,2.0965660868205483e-10,1.9567950143658451e-10,0.0,b
10,38,0.0,0.00030826538467572037,0.00061283063590532501,3.1146115650241693e-07,0.00025686407537746088,0.0,0.0,0.0,0.0,b
10,39,0.0,3.4346378464562484e-05,0.02481628113223168,5.4754904943793629e-08,4.4832924992816535e-05,1.4132121549566039e-09,0.0,0.0,2.4024606634262272e-10,d
10,40,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
10,41,2.1398911450752782e-09,1.6503048952691703e-07,0.018744175400394691,5.0402164785092687e-06,3.7741963214272384e-05,4.3705553630759797e-09,0.0,0.0,0.0,d
10,42,8.4256109565658034e-07,4.4968499851723994e-09,5.5150873685323262e-06,0.020774843420399518,1.293542084891286e-05,6.0247651975256637e-11,0.0,0.0,0.0,f
10,43,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
10,44,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
10,45,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
10,46,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
10,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
11,1,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
11,2,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
11,3,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
11,4,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
11,5,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
11,6,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
11,7,1.0293465821019152e-06,0.0,5.1020510940831923e-07,1.3471519813350469e-08,5.5904465496374396e-05,0.010314851813873592,0.0,0.0,0.0,m
11,8,6.6901574284122209e-09,5.8084611147087124e-08,4.1839265926123131e-06,2.7466822618028575e-06,0.021000842565909922,3.1248151879031877e-06,6.0353778344044773e-08,0.0,0.0,g
11,9,1.6758763181905972e-08,7.0788035576036078e-08,2.7251935688941595e-05,0.00014647636862902752,0.023908052810946892,4.2844560918295089e-09,5.8479558639023681e-08,0.0,0.0,g
11,10,1.4369079414996309e-06,7.362192616282359e-09,4.7596842010374733e-07,0.030766694658507041,0.00016414121082954618,5.4196034902469631e-11,0.0,0.0,0.0,f
11,11,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
11,12,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
11,13,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
11,14,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
11,15,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
11,16,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
11,17,1.5141830191400988e-06,2.3518115302013088e-09,2.5919719439281034e-07,0.028056674921747352,0.00014968317671502657,2.1113871930753794e-10,0.0,0.0,0.0,f
11,18,1.766002810545315e-08,2.2612844697900411e-08,1.4840533476585054e-05,0.00013357430507103028,0.021802162148842768,1.6691526857752463e-08,5.1691752725565581e-08,0.0,5.550467405335494e-10,g
11,19,9.8399925802778069e-10,2.3206317195447004e-07,0.00066962448423405461,3.9401921988862606e-06,0.034234251409969961,1.5801364178475264e-09,0.0,0.0,1.3437045909429354e-09,g
11,20,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
11,21,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
11,22,1.6325734121995107e-10,6.063144044542433e-07,0.033524945239324505,2.8358766825215358e-07,0.00057838924963077472,1.1519309109105101e-08,0.0,0.0,9.3463485271602749e-10,d
11,23,0.0,7.4988834159783569e-06,0.00034838602710551332,6.4716306817083129e-07,0.0022980101632084776,3.8929420441680295e-09,0.0,0.0,9.6687449462996784e-10,g
11,24,0.0,0.00042057387326653676,4.4074253357455023e-05,2.778192775221684e-07,0.0033466682231195373,0.0,2.007709476917746e-09,7.8077590769023477e-11,0.0,b
11,25,0.0,0.016308496088561542,2.751665338356162e-05,7.5760580306197657e-08,0.00021879205529576581,0.0,2.0965660868205483e-10,1.9567950143658451e-10,0.0,b
11,26,0.0,0.016308496088561542,2.751665338356162e-05,7.5760580306197657e-08,0.00021879205529576581,0.0,2.0965660868205483e-10,1.9567950143658451e-10,0.0,b
11,27,0.0,0.016308496088561542,2.751665338356162e-05,7.5760580306197657e-08,0.00021879205529576581,0.0,2.0965660868205483e-10,1.9567950143658451e-10,0.0,b
11,28,0.0,0.00034547139589751228,4.4607536138292557e-05,6.5146667001497378e-07,0.0027490488975624771,0.0,6.4533518900927559e-10,2.390130329663984e-10,0.0,b
11,29,0.0,3.4903712286944479e-06,9.9115024603604827e-05,1.0987381639432296e-06,0.019415785252404415,1.0063873268876564e-08,5.4187499452406891e-09,0.0,0.0,g
11,30,0.0,9.0011913963035672e-08,0.00015875552324685498,4.0291486899786932e-06,0.29698606488840057,1.032572834051847e-08,5.1890926246001239e-08,0.0,0.0,g
11,31,0.0,9.0011913963035672e-08,0.00015875552324685498,4.0291486899786932e-06,0.29698606488840057,1.032572834051847e-08,5.1890926246001239e-08,0.0,0.0,g
11,32,0.0,9.0011913963035672e-08,0.00015875552324685498,4.0291486899786932e-06,0.29698606488840057,1.032572834051847e-08,5.1890926246001239e-08,0.0,0.0,g
11,33,0.0,3.0835209883924758e-06,0.00023271658614144877,1.1679355147854398e-06,0.034084718927315301,0.0,2.5428770692749603e-09,0.0,0.0,g
11,34,0.0,3.0835209883924758e-06,0.00023271658614144877,1.1679355147854398e-06,0.034084718927315301,0.0,2.5428770692749603e-09,0.0,0.0,g
11,35,0.0,3.0835209883924758e-06,0.00023271658614144877,1.1679355147854398e-06,0.034084718927315301,0.0,2.5428770692749603e-09,0.0,0.0,g
11,36,0.0,3.0835209883924758e-06,0.00023271658614144877,1.1679355147854398e-06,0.034084718927315301,0.0,2.5428770692749603e-09,0.0,0.0,g
11,37,0.0,3.0835209883924758e-06,0.00023271658614144877,1.1679355147854398e-06,0.034084718927315301,0.0,2.5428770692749603e-09,0.0,0.0,g
11,38,0.0,2.7514370073186967e-06,0.0031971246524049634,5.58380900970663e-07,0.0031847886807428128,0.0,0.0,0.0,0.0,g
11,39,0.0,1.7094146850442331e-07,0.016938448490614842,2.3004419052304445e-07,0.0039589575059667112,4.3607517475618194e-09,0.0,0.0,0.0,d
11,40,0.0,1.0441157684592461e-07,0.19626727187648949,1.5533459446763698e-07,0.00031199222427950846,4.8476803535607855e-09,0.0,0.0,0.0,d
11,41,0.0,3.1849475959802188e-08,0.0079875560063191811,5.7745526541861162e-06,0.00021788490378694169,1.3144228173886619e-08,0.0,0.0,0.0,d
11,42,8.4256109565658034e-07,4.4968499851723994e-09,5.5150873685323262e-06,0.020774843420399518,1.293542084891286e-05,6.0247651975256637e-11,0.0,0.0,0.0,f
11,43,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
11,44,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
11,45,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
11,46,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
11,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
12,1,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
12,2,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
12,3,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
12,4,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
12,5,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
12,6,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
12,7,1.0293465821019152e-06,0.0,5.1020510940831923e-07,1.3471519813350469e-08,5.5904465496374396e-05,0.010314851813873592,0.0,0.0,0.0,m
12,8,6.6901574284122209e-09,5.8084611147087124e-08,4.1839265926123131e-06,2.7466822618028575e-06,0.021000842565909922,3.1248151879031877e-06,6.0353778344044773e-08,0.0,0.0,g
12,9,1.6758763181905972e-08,7.0788035576036078e-08,2.7251935688941595e-05,0.00014647636862902752,0.023908052810946892,4.2844560918295089e-09,5.8479558639023681e-08,0.0,0.0,g
12,10,1.4369079414996309e-06,7.362192616282359e-09,4.7596842010374733e-07,0.030766694658507041,0.00016414121082954618,5.4196034902469631e-11,0.0,0.0,0.0,f
12,11,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
12,12,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
12,13,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
12,14,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
12,15,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
12,16,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
12,17,1.5141830191400988e-06,2.3518115302013088e-09,2.5919719439281034e-07,0.028056674921747352,0.00014968317671502657,2.1113871930753794e-10,0.0,0.0,0.0,f
12,18,1.766002810545315e-08,2.2612844697900411e-08,1.4840533476585054e-05,0.00013357430507103028,0.021802162148842768,1.6691526857752463e-08,5.1691752725565581e-08,0.0,5.550467405335494e-10,g
12,19,9.8399925802778069e-10,2.3206317195447004e-07,0.00066962448423405461,3.9401921988862606e-06,0.034234251409969961,1.5801364178475264e-09,0.0,0.0,1.3437045909429354e-09,g
12,20,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
12,21,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
12,22,1.6325734121995107e-10,6.063144044542433e-07,0.033524945239324505,2.8358766825215358e-07,0.00057838924963077472,1.1519309109105101e-08,0.0,0.0,9.3463485271602749e-10,d
12,23,7.4971372040211857e-10,1.5885276651645269e-07,0.00056477225182729866,5.5649675236639537e-06,0.028873728057519144,1.2553305986233129e-08,0.0,0.0,2.8658699478704799e-09,g
12,24,0.0,8.9092361604894902e-06,7.1449235559490194e-05,2.3889732478531036e-06,0.042049765366650345,0.0,6.1798460964675793e-09,9.536799531585773e-11,0.0,g
12,25,0.0,8.9092361604894902e-06,7.1449235559490194e-05,2.3889732478531036e-06,0.042049765366650345,0.0,6.1798460964675793e-09,9.536799531585773e-11,0.0,g
12,26,0.0,8.9092361604894902e-06,7.1449235559490194e-05,2.3889732478531036e-06,0.042049765366650345,0.0,6.1798460964675793e-09,9.536799531585773e-11,0.0,g
12,27,0.0,8.9092361604894902e-06,7.1449235559490194e-05,2.3889732478531036e-06,0.042049765366650345,0.0,6.1798460964675793e-09,9.536799531585773e-11,0.0,g
12,28,0.0,1.5938973225023908e-06,0.0,1.8431482342707717e-06,0.0047097152146549776,0.0,7.2048183629457201e-07,0.0,0.0,g
12,29,0.0,4.6527897555772061e-08,0.0,6.3585002763726241e-06,0.04103656513430963,1.0560403984621164e-08,1.4702429103033683e-05,0.0,2.0205624084833131e-09,r
12,30,0.0,2.0512772243131295e-08,0.0,4.8803120537316985e-06,0.0044320821871891751,2.1726923871229411e-08,0.0016528757335037775,0.0,4.676732197118662e-09,r
12,31,0.0,2.0512772243131295e-08,0.0,4.8803120537316985e-06,0.0044320821871891751,2.1726923871229411e-08,0.0016528757335037775,0.0,4.676732197118662e-09,r
12,32,0.0,2.0512772243131295e-08,0.0,4.8803120537316985e-06,0.0044320821871891751,2.1726923871229411e-08,0.0016528757335037775,0.0,4.676732197118662e-09,r
12,33,0.0,2.0512772243131295e-08,0.0,4.8803120537316985e-06,0.0044320821871891751,2.1726923871229411e-08,0.0016528757335037775,0.0,4.676732197118662e-09,r
12,34,0.0,2.0512772243131295e-08,0.0,4.8803120537316985e-06,0.0044320821871891751,2.1726923871229411e-08,0.0016528757335037775,0.0,4.676732197118662e-09,r
12,35,0.0,2.0512772243131295e-08,0.0,4.8803120537316985e-06,0.0044320821871891751,2.1726923871229411e-08,0.0016528757335037775,0.0,4.676732197118662e-09,r
12,36,0.0,2.0512772243131295e-08,0.0,4.8803120537316985e-06,0.0044320821871891751,2.1726923871229411e-08,0.0016528757335037775,0.0,4.676732197118662e-09,r
12,37,0.0,2.0512772243131295e-08,0.0,4.8803120537316985e-06,0.0044320821871891751,2.1726923871229411e-08,0.0016528757335037775,0.0,4.676732197118662e-09,r
12,38,0.0,2.0512772243131295e-08,0.0,4.8803120537316985e-06,0.0044320821871891751,2.1726923871229411e-08,0.0016528757335037775,0.0,4.676732197118662e-09,r
12,39,0.0,4.3657526538153695e-08,0.0,5.8281923612149381e-07,0.00063231235756541564,6.5573721435811629e-08,0.0009475402747474781,0.0,2.1469322129354624e-09,r
12,40,0.0,4.3657526538153695e-08,0.0,5.8281923612149381e-07,0.00063231235756541564,6.5573721435811629e-08,0.0009475402747474781,0.0,2.1469322129354624e-09,r
12,41,0.0,6.6421022743185977e-08,0.0,1.3426003234039536e-05,0.00036838749023487474,2.6603880938525756e-08,3.7688831329578158e-06,0.0,0.0,r
12,42,0.0,3.2457727144631778e-09,0.0,0.023614227297172066,1.7727783363940974e-05,1.1150265900463949e-10,0.0,0.0,0.0,f
12,43,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
12,44,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
12,45,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
12,46,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
12,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
13,1,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
13,2,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
13,3,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
13,4,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
13,5,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
13,6,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
